 2.64833e+00     2.28414e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.65013e+00     2.28569e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.65193e+00     2.28724e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.65373e+00     2.28880e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.65553e+00     2.29035e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.65733e+00     2.29190e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.65913e+00     2.29345e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.66093e+00     2.29501e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.66273e+00     2.29656e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.66453e+00     2.29811e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.66633e+00     2.29966e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.66813e+00     2.30122e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.66993e+00     2.30277e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.67173e+00     2.30432e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.67353e+00     2.30587e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.67534e+00     2.30742e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.67714e+00     2.30898e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.67894e+00     2.31053e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.68074e+00     2.31208e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.68254e+00     2.31363e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.68434e+00     2.31519e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.68614e+00     2.31674e+02    2.50857e+00    1.000000000e+00    2.699999998e-01   
 2.68794e+00     2.31829e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.68974e+00     2.31984e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.69154e+00     2.32139e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.69334e+00     2.32295e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.69514e+00     2.32450e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.69694e+00     2.32605e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.69874e+00     2.32760e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.70054e+00     2.32916e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.70234e+00     2.33071e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.70414e+00     2.33226e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.70594e+00     2.33381e+02    2.50861e+00    1.000000000e+00    2.699999998e-01   
 2.70774e+00     2.33536e+02    2.50861e+00    1.000000000e+00    2.699999998e-01   
 2.70954e+00     2.33692e+02    2.50861e+00    1.000000000e+00    2.699999998e-01   
 2.71134e+00     2.33847e+02    2.50862e+00    1.000000000e+00    2.699999998e-01   
 2.71314e+00     2.34002e+02    2.50862e+00    1.000000000e+00    2.699999998e-01   
 2.71494e+00     2.34157e+02    2.50862e+00    1.000000000e+00    2.699999998e-01   
 2.71674e+00     2.34313e+02    2.50862e+00    1.000000000e+00    2.699999998e-01   
 2.71854e+00     2.34468e+02    2.50862e+00    1.000000000e+00    2.699999998e-01   
 2.72034e+00     2.34623e+02    2.50861e+00    1.000000000e+00    2.699999998e-01   
 2.72214e+00     2.34778e+02    2.50861e+00    1.000000000e+00    2.699999998e-01   
 2.72394e+00     2.34934e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.72575e+00     2.35089e+02    2.50860e+00    1.000000000e+00    2.699999998e-01   
 2.72755e+00     2.35244e+02    2.50859e+00    1.000000000e+00    2.699999998e-01   
 2.72935e+00     2.35399e+02    2.50858e+00    1.000000000e+00    2.699999998e-01   
 2.73115e+00     2.35554e+02    2.50857e+00    1.000000000e+00    2.699999998e-01   
 2.73295e+00     2.35710e+02    2.50856e+00    1.000000000e+00    2.699999998e-01   
 2.73475e+00     2.35865e+02    2.50855e+00    1.000000000e+00    2.699999998e-01   
 2.73655e+00     2.36020e+02    2.50854e+00    1.000000000e+00    2.699999998e-01   
 2.73835e+00     2.36175e+02    2.50853e+00    1.000000000e+00    2.699999998e-01   
 2.74015e+00     2.36331e+02    2.50852e+00    1.000000000e+00    2.699999998e-01   
 2.74195e+00     2.36486e+02    2.50851e+00    1.000000000e+00    2.699999998e-01   
 2.74375e+00     2.36641e+02    2.50849e+00    1.000000000e+00    2.699999998e-01   
 2.74555e+00     2.36796e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.74735e+00     2.36951e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.74915e+00     2.37107e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.75095e+00     2.37262e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.75275e+00     2.37417e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.75455e+00     2.37572e+02    2.50844e+00    1.000000000e+00    2.699999998e-01   
 2.75635e+00     2.37728e+02    2.50843e+00    1.000000000e+00    2.699999998e-01   
 2.75815e+00     2.37883e+02    2.50843e+00    1.000000000e+00    2.699999998e-01   
 2.75995e+00     2.38038e+02    2.50842e+00    1.000000000e+00    2.699999998e-01   
 2.76175e+00     2.38193e+02    2.50842e+00    1.000000000e+00    2.699999998e-01   
 2.76355e+00     2.38348e+02    2.50842e+00    1.000000000e+00    2.699999998e-01   
 2.76535e+00     2.38504e+02    2.50842e+00    1.000000000e+00    2.699999998e-01   
 2.76715e+00     2.38659e+02    2.50842e+00    1.000000000e+00    2.699999998e-01   
 2.76895e+00     2.38814e+02    2.50842e+00    1.000000000e+00    2.699999998e-01   
 2.77075e+00     2.38969e+02    2.50843e+00    1.000000000e+00    2.699999998e-01   
 2.77255e+00     2.39124e+02    2.50843e+00    1.000000000e+00    2.699999998e-01   
 2.77435e+00     2.39280e+02    2.50843e+00    1.000000000e+00    2.699999998e-01   
 2.77616e+00     2.39435e+02    2.50844e+00    1.000000000e+00    2.699999998e-01   
 2.77796e+00     2.39590e+02    2.50844e+00    1.000000000e+00    2.699999998e-01   
 2.77976e+00     2.39745e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.78156e+00     2.39901e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.78336e+00     2.40056e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.78516e+00     2.40211e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.78696e+00     2.40366e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.78876e+00     2.40521e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.79056e+00     2.40677e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.79236e+00     2.40832e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.79416e+00     2.40987e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.79596e+00     2.41142e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.79776e+00     2.41298e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.79956e+00     2.41453e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.80136e+00     2.41608e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.80316e+00     2.41763e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.80496e+00     2.41918e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.80676e+00     2.42074e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.80856e+00     2.42229e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.81036e+00     2.42384e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.81216e+00     2.42539e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.81396e+00     2.42694e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.81576e+00     2.42850e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.81756e+00     2.43005e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.81936e+00     2.43160e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.82116e+00     2.43315e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.82296e+00     2.43471e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.82476e+00     2.43626e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.82657e+00     2.43781e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.82837e+00     2.43936e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.83017e+00     2.44091e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.83197e+00     2.44247e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.83377e+00     2.44402e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.83557e+00     2.44557e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.83737e+00     2.44712e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.83917e+00     2.44868e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.84097e+00     2.45023e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.84277e+00     2.45178e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.84457e+00     2.45333e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.84637e+00     2.45488e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.84817e+00     2.45644e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.84997e+00     2.45799e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.85177e+00     2.45954e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.85357e+00     2.46109e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.85537e+00     2.46265e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.85717e+00     2.46420e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.85897e+00     2.46575e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.86077e+00     2.46730e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.86257e+00     2.46885e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.86437e+00     2.47041e+02    2.50844e+00    1.000000000e+00    2.699999998e-01   
 2.86617e+00     2.47196e+02    2.50844e+00    1.000000000e+00    2.699999998e-01   
 2.86797e+00     2.47351e+02    2.50844e+00    1.000000000e+00    2.699999998e-01   
 2.86977e+00     2.47506e+02    2.50844e+00    1.000000000e+00    2.699999998e-01   
 2.87157e+00     2.47661e+02    2.50844e+00    1.000000000e+00    2.699999998e-01   
 2.87337e+00     2.47817e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.87518e+00     2.47972e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.87698e+00     2.48127e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.87878e+00     2.48282e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.88058e+00     2.48438e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.88238e+00     2.48593e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.88418e+00     2.48748e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.88598e+00     2.48903e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.88778e+00     2.49058e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.88958e+00     2.49214e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.89138e+00     2.49369e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.89318e+00     2.49524e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.89498e+00     2.49679e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.89678e+00     2.49835e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.89858e+00     2.49990e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.90038e+00     2.50145e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.90218e+00     2.50300e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.90398e+00     2.50455e+02    2.50848e+00    1.000000000e+00    2.699999998e-01   
 2.90578e+00     2.50611e+02    2.50847e+00    1.000000000e+00    2.699999998e-01   
 2.90758e+00     2.50766e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.90938e+00     2.50921e+02    2.50846e+00    1.000000000e+00    2.699999998e-01   
 2.91118e+00     2.51076e+02    2.50845e+00    1.000000000e+00    2.699999998e-01   
 2.91298e+00     2.51231e+02    2.50844e+00    1.000000000e+00    2.699999998e-01   
 2.91478e+00     2.51387e+02    2.50843e+00    1.000000000e+00    2.699999998e-01   
 2.91658e+00     2.51542e+02    2.50842e+00    1.000000000e+00    2.699999998e-01   
 2.91838e+00     2.51697e+02    2.50841e+00    1.000000000e+00    2.699999997e-01   
 2.92018e+00     2.51852e+02    2.50840e+00    1.000000000e+00    2.699999997e-01   
 2.92198e+00     2.52008e+02    2.50838e+00    1.000000000e+00    2.699999997e-01   
 2.92378e+00     2.52163e+02    2.50837e+00    1.000000000e+00    2.699999997e-01   
 2.92559e+00     2.52318e+02    2.50836e+00    1.000000000e+00    2.699999997e-01   
 2.92739e+00     2.52473e+02    2.50835e+00    1.000000000e+00    2.699999997e-01   
 2.92919e+00     2.52628e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.93099e+00     2.52784e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 2.93279e+00     2.52939e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 2.93459e+00     2.53094e+02    2.50831e+00    1.000000000e+00    2.699999997e-01   
 2.93639e+00     2.53249e+02    2.50831e+00    1.000000000e+00    2.699999997e-01   
 2.93819e+00     2.53404e+02    2.50830e+00    1.000000000e+00    2.699999997e-01   
 2.93999e+00     2.53560e+02    2.50830e+00    1.000000000e+00    2.699999997e-01   
 2.94179e+00     2.53715e+02    2.50829e+00    1.000000000e+00    2.699999997e-01   
 2.94359e+00     2.53870e+02    2.50829e+00    1.000000000e+00    2.699999997e-01   
 2.94539e+00     2.54025e+02    2.50829e+00    1.000000000e+00    2.699999997e-01   
 2.94719e+00     2.54181e+02    2.50829e+00    1.000000000e+00    2.699999997e-01   
 2.94899e+00     2.54336e+02    2.50829e+00    1.000000000e+00    2.699999997e-01   
 2.95079e+00     2.54491e+02    2.50829e+00    1.000000000e+00    2.699999997e-01   
 2.95259e+00     2.54646e+02    2.50830e+00    1.000000000e+00    2.699999997e-01   
 2.95439e+00     2.54801e+02    2.50830e+00    1.000000000e+00    2.699999997e-01   
 2.95619e+00     2.54957e+02    2.50830e+00    1.000000000e+00    2.699999997e-01   
 2.95799e+00     2.55112e+02    2.50831e+00    1.000000000e+00    2.699999997e-01   
 2.95979e+00     2.55267e+02    2.50831e+00    1.000000000e+00    2.699999997e-01   
 2.96159e+00     2.55422e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 2.96339e+00     2.55577e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 2.96519e+00     2.55733e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 2.96699e+00     2.55888e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 2.96879e+00     2.56043e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 2.97059e+00     2.56198e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.97239e+00     2.56353e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.97419e+00     2.56509e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.97600e+00     2.56664e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.97780e+00     2.56819e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.97960e+00     2.56974e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.98140e+00     2.57129e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.98320e+00     2.57285e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.98500e+00     2.57440e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 2.98680e+00     2.57595e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 2.98860e+00     2.57750e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 2.99040e+00     2.57906e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 2.99220e+00     2.58061e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 2.99400e+00     2.58216e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 2.99580e+00     2.58371e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 2.99760e+00     2.58526e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 2.99940e+00     2.58682e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.00120e+00     2.58837e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.00300e+00     2.58992e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.00480e+00     2.59147e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.00660e+00     2.59302e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.00840e+00     2.59458e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.01020e+00     2.59613e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.01200e+00     2.59768e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.01380e+00     2.59923e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.01560e+00     2.60078e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.01740e+00     2.60234e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.01920e+00     2.60389e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.02100e+00     2.60544e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.02280e+00     2.60699e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.02460e+00     2.60855e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.02641e+00     2.61010e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.02821e+00     2.61165e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.03001e+00     2.61320e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.03181e+00     2.61475e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.03361e+00     2.61631e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.03541e+00     2.61786e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.03721e+00     2.61941e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.03901e+00     2.62096e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.04081e+00     2.62251e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.04261e+00     2.62407e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.04441e+00     2.62562e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.04621e+00     2.62717e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.04801e+00     2.62872e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.04981e+00     2.63027e+02    2.50831e+00    1.000000000e+00    2.699999997e-01   
 3.05161e+00     2.63183e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.05341e+00     2.63338e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.05521e+00     2.63493e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.05701e+00     2.63648e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.05881e+00     2.63804e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.06061e+00     2.63959e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.06241e+00     2.64114e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.06421e+00     2.64269e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.06601e+00     2.64424e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.06781e+00     2.64580e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.06961e+00     2.64735e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.07141e+00     2.64890e+02    2.50835e+00    1.000000000e+00    2.699999997e-01   
 3.07321e+00     2.65045e+02    2.50835e+00    1.000000000e+00    2.699999997e-01   
 3.07502e+00     2.65200e+02    2.50835e+00    1.000000000e+00    2.699999997e-01   
 3.07682e+00     2.65356e+02    2.50835e+00    1.000000000e+00    2.699999997e-01   
 3.07862e+00     2.65511e+02    2.50836e+00    1.000000000e+00    2.699999997e-01   
 3.08042e+00     2.65666e+02    2.50835e+00    1.000000000e+00    2.699999997e-01   
 3.08222e+00     2.65821e+02    2.50835e+00    1.000000000e+00    2.699999997e-01   
 3.08402e+00     2.65976e+02    2.50835e+00    1.000000000e+00    2.699999997e-01   
 3.08582e+00     2.66132e+02    2.50835e+00    1.000000000e+00    2.699999997e-01   
 3.08762e+00     2.66287e+02    2.50834e+00    1.000000000e+00    2.699999997e-01   
 3.08942e+00     2.66442e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.09122e+00     2.66597e+02    2.50833e+00    1.000000000e+00    2.699999997e-01   
 3.09302e+00     2.66753e+02    2.50832e+00    1.000000000e+00    2.699999997e-01   
 3.09482e+00     2.66908e+02    2.50831e+00    1.000000000e+00    2.699999997e-01   
 3.09662e+00     2.67063e+02    2.50830e+00    1.000000000e+00    2.699999997e-01   
 3.09842e+00     2.67218e+02    2.50829e+00    1.000000000e+00    2.699999997e-01   
 3.10022e+00     2.67373e+02    2.50828e+00    1.000000000e+00    2.699999997e-01   
 3.10202e+00     2.67529e+02    2.50827e+00    1.000000000e+00    2.699999997e-01   
 3.10382e+00     2.67684e+02    2.50826e+00    1.000000000e+00    2.699999997e-01   
 3.10562e+00     2.67839e+02    2.50824e+00    1.000000000e+00    2.699999997e-01   
 3.10742e+00     2.67994e+02    2.50823e+00    1.000000000e+00    2.699999997e-01   
 3.10922e+00     2.68149e+02    2.50822e+00    1.000000000e+00    2.699999997e-01   
 3.11102e+00     2.68305e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.11282e+00     2.68460e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.11462e+00     2.68615e+02    2.50819e+00    1.000000000e+00    2.699999997e-01   
 3.11642e+00     2.68770e+02    2.50819e+00    1.000000000e+00    2.699999997e-01   
 3.11822e+00     2.68925e+02    2.50818e+00    1.000000000e+00    2.699999997e-01   
 3.12002e+00     2.69081e+02    2.50817e+00    1.000000000e+00    2.699999997e-01   
 3.12182e+00     2.69236e+02    2.50817e+00    1.000000000e+00    2.699999997e-01   
 3.12362e+00     2.69391e+02    2.50817e+00    1.000000000e+00    2.699999997e-01   
 3.12543e+00     2.69546e+02    2.50816e+00    1.000000000e+00    2.699999997e-01   
 3.12723e+00     2.69701e+02    2.50816e+00    1.000000000e+00    2.699999997e-01   
 3.12903e+00     2.69857e+02    2.50816e+00    1.000000000e+00    2.699999997e-01   
 3.13083e+00     2.70012e+02    2.50817e+00    1.000000000e+00    2.699999997e-01   
 3.13263e+00     2.70167e+02    2.50817e+00    1.000000000e+00    2.699999997e-01   
 3.13443e+00     2.70322e+02    2.50817e+00    1.000000000e+00    2.699999997e-01   
 3.13623e+00     2.70477e+02    2.50818e+00    1.000000000e+00    2.699999997e-01   
 3.13803e+00     2.70633e+02    2.50818e+00    1.000000000e+00    2.699999997e-01   
 3.13983e+00     2.70788e+02    2.50818e+00    1.000000000e+00    2.699999997e-01   
 3.14163e+00     2.70943e+02    2.50819e+00    1.000000000e+00    2.699999997e-01   
 3.14343e+00     2.71098e+02    2.50819e+00    1.000000000e+00    2.699999997e-01   
 3.14523e+00     2.71253e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.14703e+00     2.71409e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.14883e+00     2.71564e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.15063e+00     2.71719e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.15243e+00     2.71874e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.15423e+00     2.72029e+02    2.50822e+00    1.000000000e+00    2.699999997e-01   
 3.15603e+00     2.72185e+02    2.50822e+00    1.000000000e+00    2.699999997e-01   
 3.15783e+00     2.72340e+02    2.50822e+00    1.000000000e+00    2.699999997e-01   
 3.15963e+00     2.72495e+02    2.50822e+00    1.000000000e+00    2.699999997e-01   
 3.16143e+00     2.72650e+02    2.50822e+00    1.000000000e+00    2.699999997e-01   
 3.16323e+00     2.72805e+02    2.50822e+00    1.000000000e+00    2.699999997e-01   
 3.16503e+00     2.72961e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.16683e+00     2.73116e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.16863e+00     2.73271e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.17043e+00     2.73426e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.17223e+00     2.73581e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.17403e+00     2.73737e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.17584e+00     2.73892e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.17764e+00     2.74047e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.17944e+00     2.74202e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.18124e+00     2.74357e+02    2.50819e+00    1.000000000e+00    2.699999997e-01   
 3.18304e+00     2.74513e+02    2.50819e+00    1.000000000e+00    2.699999997e-01   
 3.18484e+00     2.74668e+02    2.50819e+00    1.000000000e+00    2.699999997e-01   
 3.18664e+00     2.74823e+02    2.50819e+00    1.000000000e+00    2.699999997e-01   
 3.18844e+00     2.74978e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.19024e+00     2.75133e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.19204e+00     2.75289e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.19384e+00     2.75444e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.19564e+00     2.75599e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
 3.19744e+00     2.75754e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.19924e+00     2.75909e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.20104e+00     2.76065e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.20284e+00     2.76220e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.20464e+00     2.76375e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.20644e+00     2.76530e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.20824e+00     2.76685e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.21004e+00     2.76841e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.21184e+00     2.76996e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.21364e+00     2.77151e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.21544e+00     2.77306e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.21724e+00     2.77461e+02    2.50821e+00    1.000000000e+00    2.699999997e-01   
 3.21904e+00     2.77617e+02    2.50820e+00    1.000000000e+00    2.699999997e-01   
